2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, 17FT 	UDVLULU62-NXF017	77.9595030	100	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, 20FT 	UDVLULU62-NXF020	80.1218964	100	EA	2	304	3	2
CBL ASSY MOD 23-4PR SOLID UTP CAT6A T568B 45FT GREY CPCSSX2-03F045 	CPCSSX2-03F045	50.1371466	9	EA	2	304	3	2
SYSTIMAX Category 6A U/UTP Cord, LSZH, RJ45 to Ceiling connector, 1.5 ft, white 	760235590	16.7122254	3	EA	2	304	3	2
>:6-F 50/125 TB IN/OUT RISERZ-006-DS-5K-FSUBK/D	760039974	1.82425491	397	FT	2	304	3	2
24-4P UTP SOL BC CAT 6 PE/PEBLK JKT OUTDOOR DIRECT BURIAL FILLED 884019904/10 	884019904/10	369.045968	10,000	FT	2	304	3	2
SYSTIMAX Category 6 U/UTP Cord, LSZH, RJ45 to Ceiling connector, 1.5 ft, white 	760235586	14.8630451	163	EA	2	304	3	2
2 Fiber, OM4, Multimode, LC to LC Duplex, Zipcord, OFNP, 50UM, Aqua, 10ft 	FDXLCLC42-MXF010	53.2434120	51	EA	2	304	3	2
Copper Patch Panel, 360 Evolve, Category 5E, Category 6, Category 6A, 24-Port, Flat 	760187187	84.6987587	176	EA	2	304	3	2
Copper Patch Panel, 360 Evolve, Category 5E, Category 6, Category 6A, 24-Port, Angled 	760187203	99.9591989	22	EA	2	304	3	2
CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 3FT YELLOW CPCSSY2-09F003 	CPCSSY2-09F003	17.7534475	13	EA	2	304	3	2
2U Ud Fiber Shelf, Accepts 12 Ip360 Mod Or Mpo Panels:   	760227306	711.054965	3	EA	2	304	3	2
AMP-TWIST SLX 6AS JACK SHLD T568A/B NO DUST COVER GRAY 	2153449-4	9.86386246	124	EA	2	304	3	2
1073A BLU C6 4/21 U/UTP R1000 GIGAREACH, AVAILABLE IN 1KREELS 	760258509	609.042010	7,000	FT	2	304	3	2
1-PORT MOD JACK 110 8W8P UTPT568A/B CAT6 IP5 GIGASPEEDMGS400-361 	700206675	11.5540847	180	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 7 FT GREENNPC06UVDB-GN007F 	NPC06UVDB-GN007F	7.31818269	20	EA	2	304	3	2
23-4P UTP CMR SOLBC CAT6 IPS1071E SLT C6 4/23 U/UTP W1000 700211931 	700211931	359.334010	278,000	FT	2	304	3	2
FST-M-HS: HEAT-SHRINK SPLICE TRAY SNAP S:   	FST-M-HS	35.5365232	33	EA	2	304	3	2
1-PORT MOD JACK 110 8W8P UTPT568A/B CAT6 SL SERIESALPINE WHITE 	1-1375055-3	5.35237049	221	EA	2	304	3	2
>:12-F 50/125 OM4 LT RISR IN/OUTR-012-LN-5K-F12BK/25D/LTS	760112664	2.29736665	825	FT	2	304	3	2
>:CBL ASSY MOD 24-4PR STRANDEDCAT6 T568A/B 7FT GREEN 	CPC3312-0MF007	10.6102126	70	EA	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 37FT BLUE 	CPCSSY2-0ZF037	59.9591532	10	EA	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 33FT BLUE 	CPCSSY2-0ZF033	54.9863068	10	EA	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 47FT BLUE 	CPCSSY2-0ZF047	72.3701063	30	EA	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 43FT BLUE 	CPCSSY2-0ZF043	67.4108983	10	EA	2	304	3	2
>:CBL ASSY MOD 23-4P SOLID UTPPLENUM CAT6A T568B 17FT BLUE 	CPCSSY2-09F017	35.1372470	100	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 23FT DK BLUE	CPCSSY2-0ZF023	42.5753537	8	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 17FT DK BLUE	CPCSSY2-0ZF017	35.1372470	10	EA	2	304	3	2
>:CBL ASSY MD 23-4P SOLID PLENUMCAT6A X10D T568B 19FT DK BLUE	CPCSSY2-0ZF019	37.6166159	5	EA	2	304	3	2
PATCH CORD OPTICO TERASPEED 9125 MONOMODO LCLC 1.6MMDUPLEX LSZH 15 FT 	FFWLCLC42-JXF015	51.4323252	27	EA	2	304	3	2
LAZRSPED 550 OM4 ULL LC TO LC UNIBOOT 1.5 MM DUPLEX LSZH/RISER AQUA 5FT 	UFXLULUK2-MXF005	62.4864917	50	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 45 FT 	FEXLCLC42-MXF045	78.7702829	8	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 50 FT 	FEXLCLC42-MXF050	82.2838195	16	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Plenum Cordage Modular Patch Cord, Blue Jacket, 20 FT 	CPCSSY2-0ZF020	38.8628844	9	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 4 FT 	FEXLCLC42-MXF004	49.9730154	93	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Plenum Cordage Modular Patch Cord, Blue Jacket, 7 FT 	CPCSSY2-0ZF007	22.7262939	30	EA	2	304	3	2
GigaSPEED X10D 360GS10E Solid Plenum Cordage Modular Patch Cord, Blue Jacket, 14 FT 	CPCSSY2-0ZF014	31.4111393	5	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 15 FT 	FEXLCLC42-MXF015	57.7027018	133	EA	2	304	3	2
LazrSPEED 550 LC to LC, Fiber Patch Cord, 1.6 mm Duplex, Riser, 25 FT 	FEXLCLC42-MXF025	64.7297750	396	EA	2	304	3	2
